"","V1"
"B000WEBG2K-A35JHLB3DPFVHI",5
"B000WEBG2K-A3CNSBID3Z9WE9",2
"B000WEBG2K-A3KF983ZN6QO7K",2
"B000WEBG2K-A3NOCNWY6I1EXL",2
"B000WEBG2K-A3V7ZVFMFZ5V6I",2
"B000WEBG2K-A6B56E1189DAD",2
"B000WEBG2K-AD3WH25BPYM4Q",2
"B000WEBG2K-ADH6SI32DN52W",2
"B000WEBG2K-AR3NL5GCD33QC",2
"B000Z4UYPW-A104SJ95CRKBJ7",2
"B000Z4UYPW-A16PRJBP1I7OJJ",2
"B000Z4UYPW-A1A4NS2W3RC978",5
"B000Z4UYPW-A1ACYWB2XF4EQR",5
"B000Z4UYPW-A1BY9DDNV94M90",5
"B000Z4UYPW-A1EUAPFG48SQQO",3
"B000Z4UYPW-A1IANG7748B240",1
"B000Z4UYPW-A1ICH2Y7TLTLMS",5
"B000Z4UYPW-A1OLRXNTZUXJTG",2
"B000Z4UYPW-A1V9SWBTZPNUCB",2
"B000Z4UYPW-A1W63JFPZVZ7KK",5
"B000Z4UYPW-A1WI0EDR9R7RQK",1
"B000Z4UYPW-A1XG89Z6DJ3Y6T",3
"B000Z4UYPW-A205RJKY21AD9V",5
"B000Z4UYPW-A20AS5J1DBBZQ",4
"B000Z4UYPW-A264P0ER1ESXZ3",2
"B000Z4UYPW-A28ETU4J2PG09N",1
"B000Z4UYPW-A2B3GTP3FG688H",3
"B000Z4UYPW-A2CRFOM39YNU5",5
"B000Z4UYPW-A2DA4XC93PUXAL",1
"B000Z4UYPW-A2EUIKFN4IQHSK",3
"B000Z4UYPW-A2HN51TD9TU2GG",1
"B000Z4UYPW-A2HUU2MEBWF20M",2
"B000Z4UYPW-A2JNW9NNS7KKVS",3
"B000Z4UYPW-A2LM9J3DR6NOCY",2
"B000Z4UYPW-A2XMJAXM2BLBIL",3
"B000Z4UYPW-A2Z8IRC8Q3EG9S",1
"B000Z4UYPW-A31FPC2SIS0LMR",1
"B000Z4UYPW-A31QLNTV8XGKU5",5
"B000Z4UYPW-A35H5DEASVN3VB",2
"B000Z4UYPW-A3D5WRGPI89FAE",1
"B000Z4UYPW-A3DY9L2ZY8VWKD",2
"B000Z4UYPW-A3FU9173WLVFFX",5
"B000Z4UYPW-A3G81J3LH7KTV8",1
"B000Z4UYPW-A3GE67CORVEZXU",3
"B000Z4UYPW-A3LCS6MOHL34OJ",3
"B000Z4UYPW-A3O7PQ9WJQZMNH",4
"B000Z4UYPW-A3PGWUXGBRUIGW",5
"B000Z4UYPW-A3PO1K4ILC9AS2",1
"B000Z4UYPW-A3S8PV8DNWPHEO",1
"B000Z4UYPW-A3UF577UBJ7QB9",5
"B000Z4UYPW-A5JWB885BW831",5
"B000Z4UYPW-AA8RHXJLE3Q2I",5
"B000Z4UYPW-AD39RY1UH1PT",4
"B000Z4UYPW-AEZ885ZGOFYTB",1
"B000Z4UYPW-AGDM4065UZ6OJ",5
"B000Z4UYPW-AJKECNEPTSBH3",3
"B000Z4UYPW-AQ8UCB7VD6BUV",4
"B000Z4UYPW-ARZ36YSQMJKL4",3
"B000Z4UYPW-AS08JW4NLP71A",5
"B000Z4UYPW-AVJ748Z2CIF1A",5
"B000Z4UYPW-AXLW2RI197QJC",2
"B000Z4UYPW-AXPKVYWAWXBAB",1
"B000Z4UYPW-AYHZPBEW1IQT6",1
"B00105SE8O-A3QNOIZHAZGZEU",1
"B0010TKCOY-A1GJSQJD1YDMDN",4
"B0012S5GQM-A1BZVXLP2RFLJE",4
"B0012S5GQM-A1QNHRFBGZCFQX",5
"B0012S5GQM-A1W5Q8CM9T77R9",1
"B0012S5GQM-A278X0N21YYWKE",3
"B0012S5GQM-A2FJHPHGEKN986",5
"B0012S5GQM-A3O9QUT6MDSDLM",5
"B0012S8NXA-A29OZDQRZRWMSW",1
"B0012S8NXA-A2EOCV80Y6XLFV",3
"B0012S8NXA-A2IY1E3XKMCTS9",1
"B0013MXXDK-A1OJ8OG63SE028",2
"B0013MXXDK-A3786BZRGY5BBD",5
"B0013MXXDK-A3H91KIQ0XXHOQ",5
"B0013MXXDK-A3JBPZRJY27WTQ",5
"B0013MXXDK-AFR1DKNJ3U13O",4
"B00140SC64-A11J03E9YE2316",2
"B00140SC64-A14A4M2AKMD3QC",5
"B00140SC64-A15L4W4CDX7ZI",4
"B00140SC64-A15RGP7VKJC34T",5
"B00140SC64-A17JPQZZCVQ629",2
"B00140SC64-A1BVGYT5GPSKDY",1
"B00140SC64-A1CEIWNV6CZOFY",2
"B00140SC64-A1CF46QRG2HYPS",5
"B00140SC64-A1CLHVZTJ3RPZC",5
"B00140SC64-A1EP60LJM92PF",1
"B00140SC64-A1ET6OV6O5QEST",4
"B00140SC64-A1F4SNGNVJIQ28",1
"B00140SC64-A1FP9B74RU0TQH",5
"B00140SC64-A1JA6DUJCKOCER",4
"B00140SC64-A1LLAY5R5JNAM4",3
"B00140SC64-A1P356A8GLLUGG",5
"B00140SC64-A1RNBK0NYA519X",5
"B00140SC64-A1TCMSABHE0QBQ",5
"B00140SC64-A1TQOB8ZVOE78U",1
"B00140SC64-A1VGGID8XZB75",5
"B00140SC64-A1VQ8QCWAG2SIV",1
"B00140SC64-A1XB76E38315C0",3
"B00140SC64-A1XU9O7NT2CWTG",5
"B00140SC64-A236EBVOJY5GZS",1
"B00140SC64-A25LELBE8P1UZL",2
"B00140SC64-A27ODAUVT0SWX0",5
"B00140SC64-A293QQTCZZVE3D",5
"B00140SC64-A2947M5NRZ4LWX",4
"B00140SC64-A29AXFUPVLDFJD",5
"B00140SC64-A2BDRO5FJX5XJS",1
"B00140SC64-A2BMW6MT0805NH",5
"B00140SC64-A2BYV7S1QP2YIG",3
"B00140SC64-A2CQ80RDJWVKM",3
"B00140SC64-A2E9CDS1YDQS0P",5
"B00140SC64-A2JC6MG2KMVU0T",3
"B00140SC64-A2JHNLAYVH7ODS",3
"B00140SC64-A2PU0TQ0UXKMI3",2
"B00140SC64-A2Q0SXEF4ILRZH",5
"B00140SC64-A2QIX5843VXTQ7",3
"B00140SC64-A2VXGV7P4MVVNU",3
"B00140SC64-A2VYLAWG6KCACL",1
"B00140SC64-A311DNRD6IKBGP",5
"B00140SC64-A3GBWG9YTGQH33",5
"B00140SC64-A3GNDQBWYSQ531",5
"B00140SC64-A3GNTJQVOWBT1G",5
"B00140SC64-A3I1GG1WLAZMN3",5
"B00140SC64-A3IMBAC31UXMHS",5
"B00140SC64-A3J9WGO6XWSYS1",2
"B00140SC64-A3Q32Y1GPV02OO",3
"B00140SC64-A3QFAIQ0UE1VDA",1
"B00140SC64-A3T004XY7GFBFU",5
"B00140SC64-A3T2CV0TK4SHM6",1
"B00140SC64-A5PT5Q8W0633F",5
"B00140SC64-A61GCF4ZHPKOY",2
"B00140SC64-A892SS5FVL3DN",4
"B00140SC64-ABBRGRR0XDFLH",3
"B00140SC64-ABQLZNPIRMP33",3
"B00140SC64-ADQCX9F9YZ0F7",3
"B00140SC64-AFR7RKUCFHRKE",2
"B00140SC64-AHY109E4YP4PF",4
"B00140SC64-AK3D8942RS8VO",5
"B00140SC64-AKS5T75XH8DB9",4
"B00140SC64-ALO586NMBVQ7K",5
"B00140SC64-ALTGTSG60LL5O",5
"B00140SC64-ALXST4223Y44E",2
"B00140SC64-AQVS7G2DU8J4M",5
"B00140SC64-AV9FONYZG41MS",4
"B00140SC64-AVI0FKJ0O2ZXM",5
"B00140SC64-AYKPPFQBL3MJQ",1
"B0014E0UFQ-A10CGW13U7MQUE",2
"B0014E0UFQ-A10XZPIFSVRRFR",1
"B0014E0UFQ-A16I3ODJQQD4LX",1
"B0014E0UFQ-A17LMUHN4GUQDW",3
"B0014E0UFQ-A1A526ZZ10ZIRV",3
"B0014E0UFQ-A1BMWPU833YGEE",3
"B0014E0UFQ-A1BVIXBMGUPDWM",1
"B0014E0UFQ-A1C2DJAGVN7DGC",4
"B0014E0UFQ-A1GQFGZTZQGF58",3
"B0014E0UFQ-A1HPKLOM8P2MXZ",5
"B0014E0UFQ-A1MI4UO6J50M80",1
"B0014E0UFQ-A1OJ4DSRUKCA08",1
"B0014E0UFQ-A1RWZHLNADAVS9",3
"B0014E0UFQ-A1SLHTKQI6UUAX",5
"B0014E0UFQ-A1TUB90JTVEBZ6",3
"B0014E0UFQ-A1VJT2ZQ6MEFQQ",3
"B0014E0UFQ-A1YUVP946WH3T9",5
"B0014E0UFQ-A1ZRW2W9JJ15FZ",1
"B0014E0UFQ-A1ZX5RYESXUUNZ",1
"B0014E0UFQ-A25HC9OINJRVRU",2
"B0014E0UFQ-A29MOJ3CE05H1Z",5
"B0014E0UFQ-A29S0DB8YAN28F",1
"B0014E0UFQ-A2ARSM69RCFVWI",1
"B0014E0UFQ-A2D0HWKTTBRHCW",4
"B0014E0UFQ-A2IR855Q7Y3NJD",3
"B0014E0UFQ-A2IX6471CYSMW0",1
"B0014E0UFQ-A2L2NDPOJLSHOK",3
"B0014E0UFQ-A2M2LMZMDFI35Y",1
"B0014E0UFQ-A2UHQHBMNXZGGO",2
"B0014E0UFQ-A2W0X4MZ162G1P",1
"B0014E0UFQ-A2WV8QUR91F86O",1
"B0014E0UFQ-A2YTNHRPEL46DV",1
"B0014E0UFQ-A33YT8KGWUHPTR",4
"B0014E0UFQ-A37QPDFWJBPLXN",1
"B0014E0UFQ-A386OYK6OGHL0V",1
"B0014E0UFQ-A3ANK47GYXU5L6",3
"B0014E0UFQ-A3BZ4LZZUZI3FA",1
"B0014E0UFQ-A3GGEG5WLYTK9K",5
"B0014E0UFQ-A3NA6YAMANZHRH",3
"B0014E0UFQ-A3NPUD5PDZNR3E",3
"B0014E0UFQ-A3VA7BZEH20QMU",1
"B0014E0UFQ-A3W2COXW7EEEZ0",2
"B0014E0UFQ-A66BM5WC1VL34",5
"B0014E0UFQ-A763Y7X7LTT3K",2
"B0014E0UFQ-ABS1X580NAPJK",3
"B0014E0UFQ-ABYY7FK9QQLT1",1
"B0014E0UFQ-AIAJYNWKZEHYP",1
"B0014E0UFQ-AKM9BHB9K6IJ5",1
"B0014E0UFQ-AKSHR94WMWYEA",4
"B0014E0UFQ-AMG5FBGNSWODI",3
"B0014E0UFQ-AUGGINJF2AFY6",5
"B0014E0UFQ-AVV2DUDD2UFQV",3
"B0014E0UFQ-AWGUZ1Y6DBNAF",1
"B0014E0UFQ-AWT0O5NTW0HBG",4
"B0014E0UFQ-AYIL0GWGAORJI",1
"B0014IIS6A-A10XRA4ZVTED20",3
"B0014IIS6A-A1278PWKEVDA1J",1
"B0014IIS6A-A157WY2T5U4BKB",4
"B0014IIS6A-A168KOMB8H2I8B",4
"B0014IIS6A-A1H1YQZ1HQCP4U",5
"B0014IIS6A-A1HJ7Z5PEW83W6",5
"B0014IIS6A-A1JWSW8RIKJ5ET",1
"B0014IIS6A-A1LOPBBDU3HLG0",2
"B0014IIS6A-A1LZ6LE7FS9E8D",5
"B0014IIS6A-A1M08H639AMYL",3
"B0014IIS6A-A1NIFXUF5NNOQ2",3
"B0014IIS6A-A1OZNPF7XV0Z0",3
"B0014IIS6A-A1Q7LGTSQAY7GQ",3
"B0014IIS6A-A1QNHRFBGZCFQX",5
"B0014IIS6A-A1V0G6ZW2NIW0O",3
"B0014IIS6A-A1VUF96JM8OKF2",4
"B0014IIS6A-A1YG8J8076NHOY",4
"B0014IIS6A-A21YBTVUOC3ACY",5
"B0014IIS6A-A23GBRCJFBLK1F",4
"B0014IIS6A-A26FA63F177ZRK",2
"B0014IIS6A-A29R9A851QKWK0",1
"B0014IIS6A-A2E3AQ29V4N4EG",1
"B0014IIS6A-A2FYQBU015041T",5
"B0014IIS6A-A2GIEHL1AN9EN3",5
"B0014IIS6A-A2IEF5GCLVX4AW",4
"B0014IIS6A-A2K3WNM0UKCHTJ",1
"B0014IIS6A-A2L74T6HQNY0PD",2
"B0014IIS6A-A2Q3ODKCMXU3NU",5
"B0014IIS6A-A2Q4AT1QY6ILSL",4
"B0014IIS6A-A2QL226EIZ3HQR",5
"B0014IIS6A-A2STHH9DLCHEK9",5
"B0014IIS6A-A2TLG8MGQINL6E",3
"B0014IIS6A-A2UNJ6GZCCX75S",4
"B0014IIS6A-A310QUWSIWL8R4",5
"B0014IIS6A-A323304W2UIUTX",5
"B0014IIS6A-A32TRWXVCE41K9",2
"B0014IIS6A-A37OSDZUEVAWVW",4
"B0014IIS6A-A37Y6LU55DU2PP",1
"B0014IIS6A-A39G5P7YRSRDNQ",5
"B0014IIS6A-A39KNMQAUGY3FF",4
"B0014IIS6A-A3BNWCOSE8HC5",3
"B0014IIS6A-A3ELM2V6S8A5PX",1
"B0014IIS6A-A3G6AZLP6YC366",3
"B0014IIS6A-A3H43DIAYJWD3M",1
"B0014IIS6A-A3II11FBFP4QHE",5
"B0014IIS6A-A3KD8OSHYXCLVQ",3
"B0014IIS6A-A3KUKN9O7QLH9T",5
"B0014IIS6A-A3MH34LLFP0EBU",3
"B0014IIS6A-A3SZ9QX79QHP7B",1
"B0014IIS6A-A48C1F7FIJT3Q",1
"B0014IIS6A-A6PRGEY815JB4",2
"B0014IIS6A-ABKJVKZB44UGY",5
"B0014IIS6A-ACMUSSWBW8VNV",1
"B0014IIS6A-ADHRRK4X64SWB",2
"B0014IIS6A-AGMK6ROKAGNMP",5
"B0014IIS6A-AIGVXCJVIO1EY",4
"B0014IIS6A-ALYPD9GXZ7NIW",5
"B0014IIS6A-AOKEW93G2DH81",3
"B0014IIS6A-AQ4U31FRHTXDH",2
"B0014IIS6A-AUN2QDVB1TFHC",4
"B0014IIS6A-AUYJV5NBM6YIW",2
"B0014IIS6A-AYHKX4P4RRK70",3
"B0014IKQKG-A100EV1CAIPF9T",2
"B0014IKQKG-A108US8CFY86H",1
"B0014IKQKG-A10N8O0MPJ7IRH",1
"B0014IKQKG-A11VO3IU7586DU",4
"B0014IKQKG-A12922POM9KCG0",4
"B0014IKQKG-A12K5HPFSCM3A2",1
"B0014IKQKG-A13SBGKE61E793",3
"B0014IKQKG-A14PR812LIHBPG",1
"B0014IKQKG-A14VQ4P8V5Z07U",3
"B0014IKQKG-A15GIVI1QUCF2U",4
"B0014IKQKG-A16A6HMZJUIXHO",2
"B0014IKQKG-A16XM4FYUHOKKL",2
"B0014IKQKG-A177ANBHR74WUZ",1
"B0014IKQKG-A178M2AHNWQZB0",4
"B0014IKQKG-A17AIRU4H4CKOE",2
"B0014IKQKG-A18ZTKC7EMUZ9",5
"B0014IKQKG-A19G0V6291RDKJ",4
"B0014IKQKG-A19NBXXE81E10J",3
"B0014IKQKG-A1C091ES1KXAPT",1
"B0014IKQKG-A1CBIEHPXM78V4",4
"B0014IKQKG-A1CNJ1S9RQZTCP",3
"B0014IKQKG-A1CP4K691HN1YQ",3
"B0014IKQKG-A1DMBGYQDGC1K5",4
"B0014IKQKG-A1GB4TU36TIW3B",3
"B0014IKQKG-A1GFMQKCCI8YN7",4
"B0014IKQKG-A1GHSUYZJ1E39M",4
"B0014IKQKG-A1GRRMMXS2RRDS",5
"B0014IKQKG-A1HEF76KVIV5L6",3
"B0014IKQKG-A1HJFFMTEU2KI0",2
"B0014IKQKG-A1IS27LQ62EEHQ",3
"B0014IKQKG-A1JDU70ON9UWCA",1
"B0014IKQKG-A1JS8FO5QYVGRG",1
"B0014IKQKG-A1KNM9LA9NKOWR",3
"B0014IKQKG-A1L7V6FTWK3ULN",1
"B0014IKQKG-A1LGDEM7IMBQ1H",3
"B0014IKQKG-A1M4RD5ZRHRL6A",4
"B0014IKQKG-A1MLJK45QQB02D",4
"B0014IKQKG-A1N9M4SWLFJAWM",1
"B0014IKQKG-A1N9SEQHC3L2DZ",4
"B0014IKQKG-A1NF6EDYO6OMPV",3
"B0014IKQKG-A1NS6OU862UN33",2
"B0014IKQKG-A1OSMJEPPK00T5",4
"B0014IKQKG-A1QGUOEQY33KHK",2
"B0014IKQKG-A1R7XCVQ4LN3Q0",5
"B0014IKQKG-A1RC1UFSN76ABC",5
"B0014IKQKG-A1REMSN6N23QUD",5
"B0014IKQKG-A1RYASUJTVIPN",4
"B0014IKQKG-A1TX12CEQVMSXK",2
"B0014IKQKG-A1VNQ885VHCZZX",5
"B0014IKQKG-A1XFT1PZ2I9J20",1
"B0014IKQKG-A1YH58Y0PU7OZ4",2
"B0014IKQKG-A1YUNAIVFGRUMP",1
"B0014IKQKG-A20S2O5X5N5J05",2
"B0014IKQKG-A20ZYEXBLAFQPU",3
"B0014IKQKG-A21GNP0ILENCWM",3
"B0014IKQKG-A225LC962PK1ZD",3
"B0014IKQKG-A22MAB7YKEHW2I",3
"B0014IKQKG-A231V4COFI88ON",4
"B0014IKQKG-A238LWX8KUAERM",4
"B0014IKQKG-A24DU7HBD0KBOW",1
"B0014IKQKG-A24UDNFA0PIFF2",5
"B0014IKQKG-A254VN8BPJJDFA",5
"B0014IKQKG-A255V0SL3VQHQA",3
"B0014IKQKG-A2666ZDB5B9QB9",4
"B0014IKQKG-A26OE21BNVP9UB",5
"B0014IKQKG-A26OUVDC6OFC18",1
"B0014IKQKG-A2738GR5LOUW6L",3
"B0014IKQKG-A27K5LFI9NKD8L",1
"B0014IKQKG-A285DVG1GZBDNX",1
"B0014IKQKG-A28X4XOPE0A8FD",1
"B0014IKQKG-A29LW1889QIDGV",1
"B0014IKQKG-A29WOX1I20VBRA",4
"B0014IKQKG-A29XJKPPY9JXAA",3
"B0014IKQKG-A2B9W1KRWF3NAP",5
"B0014IKQKG-A2BH4AHNPQ88V7",1
"B0014IKQKG-A2C6A4PR9VOPW7",5
"B0014IKQKG-A2ECGRXG99S4M4",2
"B0014IKQKG-A2ET041T5RG20N",1
"B0014IKQKG-A2F0NMFYRNT1J5",3
"B0014IKQKG-A2F9RQBPREJYGR",5
"B0014IKQKG-A2G0WALF6NUNS9",5
"B0014IKQKG-A2G27E9U2PXLPP",3
"B0014IKQKG-A2GWYUNWYBSW3W",5
"B0014IKQKG-A2IJ3M6IBI9XMR",1
"B0014IKQKG-A2J4SLHVRDAYUS",4
"B0014IKQKG-A2JT24WG5RZDIB",1
"B0014IKQKG-A2KRO3WLC29DUS",1
"B0014IKQKG-A2L2K6W1TFGXGD",1
"B0014IKQKG-A2LNE22CYKC33F",3
"B0014IKQKG-A2LVOTOQDM5SD6",1
"B0014IKQKG-A2MBVOHKNM5MZL",3
"B0014IKQKG-A2NMTGI8JNLI0G",1
"B0014IKQKG-A2O0IPHT88BIY4",1
"B0014IKQKG-A2OKJC216F9K0H",1
"B0014IKQKG-A2PLI6SBHIOQ0",4
"B0014IKQKG-A2PXFDYRGU49QQ",1
"B0014IKQKG-A2RBS3KEBWJ4RX",3
"B0014IKQKG-A2S6ZZ7BTZVMK8",3
"B0014IKQKG-A2SQOE9S7S7TFB",1
"B0014IKQKG-A2SRXTHT6USS8H",1
"B0014IKQKG-A2T2W1YNE6QDRO",5
"B0014IKQKG-A2T7H7KN9I6PIR",1
"B0014IKQKG-A2U50O37YRFJBW",5
"B0014IKQKG-A2UJ6YXAJ209Z1",1
"B0014IKQKG-A2UNX4P6FFNOLU",3
"B0014IKQKG-A2V9B74MJZZHI0",3
"B0014IKQKG-A2VS94MZZIIV9S",4
"B0014IKQKG-A2W22TB0V46WW4",5
"B0014IKQKG-A2XJ04X8UDN4CE",3
"B0014IKQKG-A2Y87KJ7F4WD8G",2
"B0014IKQKG-A2ZHY4SO8MPXXP",5
"B0014IKQKG-A2ZISCCQ0EZA5Q",1
"B0014IKQKG-A2ZMNQ7UMOIL8W",2
"B0014IKQKG-A2ZXKOFFPKJRI",5
"B0014IKQKG-A2ZZOYBIKW1ET8",4
"B0014IKQKG-A302M74UHB0N5K",1
"B0014IKQKG-A306J175XB2LYJ",1
"B0014IKQKG-A32BQN3KXFJMTZ",4
"B0014IKQKG-A32FH97TMIHVLY",1
"B0014IKQKG-A32R09GM3V8ABR",1
"B0014IKQKG-A331GNDVXM85PN",2
"B0014IKQKG-A33VQX903YI5I0",5
"B0014IKQKG-A33YHP3HG1GRHH",3
"B0014IKQKG-A3690WQPBUSA69",1
"B0014IKQKG-A36FDDRIBRSVB3",1
"B0014IKQKG-A36KPXRJ171MDN",5
"B0014IKQKG-A37CC3S9DODXGC",4
"B0014IKQKG-A38MAAISVR8QUG",4
"B0014IKQKG-A3B14E5MZ0I4LY",1
"B0014IKQKG-A3BTFUFM2GZS4K",1
"B0014IKQKG-A3BXF0VMRV49Z6",3
"B0014IKQKG-A3BXGM1750DSQH",1
"B0014IKQKG-A3E8CK3E4TNRE3",3
"B0014IKQKG-A3EERNBE32RZTV",1
"B0014IKQKG-A3FYWNYUB3VDO6",1
"B0014IKQKG-A3HLSCHFAZRVPC",5
"B0014IKQKG-A3I1E3B371G9AD",4
"B0014IKQKG-A3IG2H1MHIP7YZ",2
"B0014IKQKG-A3IHS3TZFHN5S4",1
"B0014IKQKG-A3ISO03CPJCFME",5
"B0014IKQKG-A3J4V34PI2FK53",2
"B0014IKQKG-A3JZ9AK3R7GLTL",1
"B0014IKQKG-A3KHMH6GR5JFNS",1
"B0014IKQKG-A3L7ETDW0Y3X9G",1
"B0014IKQKG-A3LK3KBP0INC43",2
"B0014IKQKG-A3LYNA98D69L48",5
"B0014IKQKG-A3MCC65EAKBYZ7",2
"B0014IKQKG-A3NETA0I60E9B",2
"B0014IKQKG-A3VFEICZRXOFOB",3
"B0014IKQKG-A3VKQPPNNSCV4T",3
"B0014IKQKG-A3W2SU3XN60HSN",3
"B0014IKQKG-A3W4RAJTKLJ0IS",3
"B0014IKQKG-A42FQH5MUCQ3J",1
"B0014IKQKG-A4A683LCRUF8Y",3
"B0014IKQKG-A4SJ8N7L7LC9T",1
"B0014IKQKG-A54M0SMJLVY1G",1
"B0014IKQKG-A6PKFB4VOY4ZO",3
"B0014IKQKG-A9BEIPQHWFYSY",2
"B0014IKQKG-A9GNMSXKJXNCW",1
"B0014IKQKG-A9VT8W6SR5U9G",3
"B0014IKQKG-AAQ6VTR4U0BR",4
"B0014IKQKG-ADAIC1KUTKLBG",2
"B0014IKQKG-ADL5ARSF7SZC4",3
"B0014IKQKG-AEU2TZQ1VKGN5",3
"B0014IKQKG-AFJ8LURTYJB0S",3
"B0014IKQKG-AGMHJ22KNNPEM",3
"B0014IKQKG-AI627A94QIN5U",1
"B0014IKQKG-AJZ68VH7JNZSQ",5
"B0014IKQKG-ALFCOB2B44ACP",5
"B0014IKQKG-ALRXTW1466UA1",4
"B0014IKQKG-AQ2H5H6PJ8FBA",3
"B0014IKQKG-AQZ4DXBZLPBAN",2
"B0014IKQKG-ARCUHP79ZOULX",3
"B0014IKQKG-AREAVQX4RERKW",2
"B0014IKQKG-ARG9KZHTT1DRO",5
"B0014IKQKG-ARYIWYIKLD1I4",1
"B0014IKQKG-AS8PZFGMSU82K",2
"B0014IKQKG-ASIMGK9A4F63K",4
"B0014IKQKG-ASTK2HIC30RAS",3
"B0014IKQKG-AVAL1T27UJ5HD",3
"B0014IKQKG-AWBZAHKAN64CO",4
"B0014IKQKG-AWP25CCHYM6Z2",3
"B0014IKQKG-AWR7X9UQT7MDW",2
"B0014IKQKG-AZ01GEO0XLKEE",2
"B0014IKQKG-AZCC0DVM2I57O",1
"B0014IKQKG-AZT6LF6SJ1OC7",1
"B0014IKQKG-AZZQX6PBTG4GW",3
"B0014LS7E0-A3OFBTGDZIV7DF",5
"B0015XGNEI-A3U6ANMYC9X0T5",5
"B0015XGNEI-ASZH31OURH3H3",5
"B0015XGNEI-AXVFZTF5WQHC0",3
"B0016CPGYQ-A11GZ4ZL4S4EE6",3
"B0016CPGYQ-A149GDUC4IN8C",4
"B0016CPGYQ-A19F2SA1A6FE9B",2
"B0016CPGYQ-A1JHFG6RUDHY8Y",4
"B0016CPGYQ-A1L597M44BDGEW",2
"B0016CPGYQ-A1LINJVAQ768OG",1
"B0016CPGYQ-A1LW36WFVUNVBU",4
"B0016CPGYQ-A1NJ7LZKUIXHTN",1
"B0016CPGYQ-A1P3EY4SB1QIK7",5
"B0016CPGYQ-A1S8E2JSVXHIPB",3
"B0016CPGYQ-A1Y51O1QDJEO89",4
"B0016CPGYQ-A209TCNNMOGOP9",3
"B0016CPGYQ-A25XSEGGGGB19E",3
"B0016CPGYQ-A2701C6HHG987Z",1
"B0016CPGYQ-A2EVV56EGXKXQV",4
"B0016CPGYQ-A2G57WRI6SK238",1
"B0016CPGYQ-A2SRKHLG2ANRN5",1
"B0016CPGYQ-A2TIRMW1QJTREJ",3
"B0016CPGYQ-A2TNVWKYR77LX2",1
"B0016CPGYQ-A2V2C61WQIN77J",3
"B0016CPGYQ-A32PIBP87GWOQ3",1
"B0016CPGYQ-A34A8XZDN48BHF",1
"B0016CPGYQ-A35Y27FSQ1VFM2",4
"B0016CPGYQ-A36OA4EBDTPCSZ",2
"B0016CPGYQ-A3D9SC3XHCXNJU",1
"B0016CPGYQ-A3DAJ3VYW34UB5",2
"B0016CPGYQ-A3DKDPG8B45MU8",4
"B0016CPGYQ-A3HBDUZNUTYDIZ",2
"B0016CPGYQ-A3IIXKHHBAR51W",4
"B0016CPGYQ-A3K65M0U6GRIT",1
"B0016CPGYQ-A3QUN5Y6CNUCJJ",5
"B0016CPGYQ-A3UNS8LNI9R86L",4
"B0016CPGYQ-A3UW9C4KNN3AKT",5
"B0016CPGYQ-ADM3RT5MTC4J3",1
"B0016CPGYQ-AGUN988MT3D0M",3
"B0016CPGYQ-AKSE3WN79ZWFF",1
"B0016CPGYQ-AL38DH82HOZ8X",3
"B0016CPGYQ-AQ5W8ECDGVNZJ",1
"B0016CPGYQ-ATDE9JYCPI0L1",1
"B0016CPGYQ-ATJOOICYVTSRW",4
"B0016CPGYQ-AUIS0QU7OAU0M",3
"B00197K1HA-A2JMTFUPMSR4Z1",2
"B00197K1HA-A3VN6RNECD3YN3",1
"B001ARQYRU-A113H066JTL2NO",3
"B001ARQYRU-A11A75FIE3396D",5
"B001ARQYRU-A11YXY8BEWZ38R",1
"B001ARQYRU-A12FDVBQVW712Y",1
"B001ARQYRU-A12UC87U5NUT0W",1
"B001ARQYRU-A12Z5Y1V354IQA",2
"B001ARQYRU-A1317EO9XG7JKL",5
"B001ARQYRU-A131GNKIROMR8T",5
"B001ARQYRU-A131RC12XAX7EP",1
"B001ARQYRU-A137BTF13BBT41",3
"B001ARQYRU-A13F1497HV9UYD",2
"B001ARQYRU-A13NMS81CFPXCI",4
"B001ARQYRU-A14PQ53YBILXBN",3
"B001ARQYRU-A150FEQ0N3ALIB",2
"B001ARQYRU-A1607R25AUNRYH",1
"B001ARQYRU-A166QG3UGX20RP",3
"B001ARQYRU-A17F4UI02B747Z",2
"B001ARQYRU-A17Y1IR09UL614",1
"B001ARQYRU-A18MCOGQEHROTH",5
"B001ARQYRU-A1A04MCQ2RWJBI",5
"B001ARQYRU-A1AVSPBKAWF39D",2
"B001ARQYRU-A1BF231Y3N3A77",3
"B001ARQYRU-A1BHFFD7CG2R1A",2
"B001ARQYRU-A1BKWN53EZ69FB",4
"B001ARQYRU-A1DICETMCG1XT2",5
"B001ARQYRU-A1DSKC2G9XL1CR",3
"B001ARQYRU-A1DVPXAE9MYV1A",4
"B001ARQYRU-A1DW4TKT1X5NKF",5
"B001ARQYRU-A1G6GSQBOQ42AX",4
"B001ARQYRU-A1H2E8PMYDNZ3T",3
"B001ARQYRU-A1HQ2OVM9K11PH",5
"B001ARQYRU-A1ICX7J37HMH1M",3
"B001ARQYRU-A1KCAM2C26GJHR",3
"B001ARQYRU-A1KZVKURAXPRZV",5
"B001ARQYRU-A1LIBUTP0TZCR8",3
"B001ARQYRU-A1LIIUZSNYF56D",1
"B001ARQYRU-A1MEJP3L80LNVE",4
"B001ARQYRU-A1MF81QNHMQCYQ",3
